,length,ORF,GC,fickett,hexamer,identity,align_length,align_perc_len,align_perc_ORF,lnc_score,prediction
424622.v1.91,474,474.0,46.20253164556962,1.0884,0.109316351295,34.5,165.0,0.34810126582278483,0.34810126582278483,0.0344370341195986,0
424623.v1.91,984,984.0,51.016260162601625,0.8495,0.104998591603,0.0,0.0,0.0,0.0,0.0344370341195986,0
424634.v1.91,480,480.0,51.875,1.108,0.103269747662,0.0,0.0,0.0,0.0,0.0344370341195986,0
424637.v1.91,855,855.0,59.06432748538012,1.0927,0.0820024251847,0.0,0.0,0.0,0.0,0.0344370341195986,0
424638.v1.91,1113,1113.0,47.34950584007188,0.9217,0.0893159008053,62.0,374.0,0.3360287511230907,0.3360287511230907,0.0344370341195986,0
424639.v1.91,2061,2061.0,47.0160116448326,1.0493,0.072380701773,56.9,671.0,0.3255701115963125,0.3255701115963125,0.0344370341195986,0
424654.v1.91,441,441.0,47.84580498866213,0.7962,0.0264987128309,0.0,0.0,0.0,0.0,0.0344370341195986,0
424664.v1.91,702,702.0,50.0,1.2481,0.115267221721,28.2,142.0,0.2022792022792023,0.2022792022792023,0.0344370341195986,0
424688.v1.91,399,399.0,45.86466165413534,0.8396,0.0993903673392,0.0,0.0,0.0,0.0,0.0344370341195986,0
424696.v1.91,456,456.0,49.56140350877193,0.8824,0.0659843592211,0.0,0.0,0.0,0.0,0.0344370341195986,0
424697.v1.91,3900,3900.0,48.07692307692308,0.8779,0.0681848770703,0.0,0.0,0.0,0.0,0.0344370341195986,0
424698.v1.91,645,645.0,52.093023255813954,1.1291,0.152992468071,40.0,175.0,0.2713178294573643,0.2713178294573643,0.0344370341195986,0
424701.v1.91,576,576.0,44.44444444444444,0.7671,0.078540680045,0.0,0.0,0.0,0.0,0.0344370341195986,0
424706.v1.91,1131,1131.0,42.61715296198055,0.7723,0.0564436764953,29.5,369.0,0.32625994694960214,0.32625994694960214,0.0344370341195986,0
424711.v1.91,576,576.0,42.013888888888886,1.2259,0.057668203976,0.0,0.0,0.0,0.0,0.0344370341195986,0
424712.v1.91,492,492.0,51.422764227642276,1.0729,0.122299404804,47.7,109.0,0.22154471544715448,0.22154471544715448,0.0344370341195986,0
424716.v1.91,1911,1911.0,53.37519623233909,1.1115,0.119454498527,46.9,341.0,0.1784406070120356,0.1784406070120356,0.0344370341195986,0
424724.v1.91,552,552.0,54.710144927536234,0.7408,0.130727915336,0.0,0.0,0.0,0.0,0.0344370341195986,0
424725.v1.91,1239,1239.0,48.50686037126715,1.1576,0.103301290632,45.0,271.0,0.21872477804681195,0.21872477804681195,0.0344370341195986,0
424726.v1.91,1947,1947.0,52.74781715459682,1.194,0.116387299502,46.6,341.0,0.1751412429378531,0.1751412429378531,0.0344370341195986,0
424732.v1.91,579,579.0,52.50431778929188,0.9382,0.121402950366,51.4,148.0,0.2556131260794473,0.2556131260794473,0.0344370341195986,0
424733.v1.91,393,393.0,24.936386768447836,0.9798,-0.0929004691714,26.0,96.0,0.24427480916030533,0.24427480916030533,0.0344370341195986,0
424736.v1.91,1437,1437.0,48.8517745302714,0.5742,0.081584733676,69.4,36.0,0.025052192066805846,0.025052192066805846,0.0344370341195986,0
424749.v1.91,1428,1428.0,49.85994397759104,1.1443,0.102998460904,29.8,282.0,0.19747899159663865,0.19747899159663865,0.0344370341195986,0
424756.v1.91,471,471.0,54.56475583864119,0.7407,0.11524639441,50.8,126.0,0.267515923566879,0.267515923566879,0.0344370341195986,0
424757.v1.91,1155,1155.0,49.95670995670996,0.9441,0.0778155933887,30.2,222.0,0.19220779220779222,0.19220779220779222,0.0344370341195986,0
424759.v1.91,528,528.0,42.99242424242424,0.8676,0.0850740226674,46.3,108.0,0.20454545454545456,0.20454545454545456,0.0344370341195986,0
424766.v1.91,1836,1836.0,55.3921568627451,1.0904,0.139980351377,0.0,0.0,0.0,0.0,0.0344370341195986,0
424770.v1.91,2010,2010.0,47.76119402985075,1.0629,0.089731074738,0.0,0.0,0.0,0.0,0.0344370341195986,0
424772.v1.91,453,453.0,50.77262693156733,0.5753,0.106024228258,80.4,46.0,0.10154525386313466,0.10154525386313466,0.0344370341195986,0
424776.v1.91,2010,2010.0,46.81592039800995,0.7959,0.0795221712193,58.1,308.0,0.15323383084577114,0.15323383084577114,0.0344370341195986,0
424785.v1.91,1059,1059.0,53.35221907459868,0.8867,0.0810547727928,30.8,117.0,0.11048158640226628,0.11048158640226628,0.0344370341195986,0
424787.v1.91,1149,1149.0,56.13577023498694,1.041,0.102863941442,0.0,0.0,0.0,0.0,0.0344370341195986,0
424788.v1.91,825,825.0,55.03030303030303,1.3038,0.108723639008,0.0,0.0,0.0,0.0,0.0344370341195986,0
424802.v1.91,2835,2835.0,48.32451499118166,0.9856,0.116956820179,41.4,152.0,0.05361552028218695,0.05361552028218695,0.0344370341195986,0
424805.v1.91,345,345.0,57.10144927536232,0.9196,0.157296112761,0.0,0.0,0.0,0.0,0.0344370341195986,0
424806.v1.91,1161,1161.0,52.45478036175711,1.1257,0.144524842758,0.0,0.0,0.0,0.0,0.0344370341195986,0
424807.v1.91,654,654.0,53.51681957186544,0.9836,0.1321685178,0.0,0.0,0.0,0.0,0.0344370341195986,0
424808.v1.91,1419,1419.0,48.484848484848484,0.6389,0.0954813358214,34.2,73.0,0.05144467935165609,0.05144467935165609,0.0344370341195986,0
424809.v1.91,1374,1374.0,51.45560407569141,1.0277,0.132756373704,0.0,0.0,0.0,0.0,0.0344370341195986,0
424810.v1.91,654,654.0,53.36391437308868,0.9836,0.129053796026,0.0,0.0,0.0,0.0,0.0344370341195986,0
424811.v1.91,1332,1332.0,48.42342342342342,0.7842,0.0970776654906,32.5,80.0,0.06006006006006006,0.06006006006006006,0.0344370341195986,0
424815.v1.91,477,477.0,42.76729559748428,0.6339,0.0408560915668,0.0,0.0,0.0,0.0,0.0344370341195986,0
424816.v1.91,924,924.0,48.05194805194805,1.069,0.0862282622757,0.0,0.0,0.0,0.0,0.0344370341195986,0
424821.v1.91,390,390.0,61.794871794871796,1.2514,0.138485496399,0.0,0.0,0.0,0.0,0.0344370341195986,0
424822.v1.91,588,588.0,51.70068027210884,0.8289,0.132237529236,0.0,0.0,0.0,0.0,0.0344370341195986,0
424825.v1.91,357,357.0,62.745098039215684,0.9176,0.101095532253,41.4,99.0,0.2773109243697479,0.2773109243697479,0.0344370341195986,0
424827.v1.91,1773,1773.0,53.186689227298366,0.7758,0.141466977577,0.0,0.0,0.0,0.0,0.0344370341195986,0
424829.v1.91,465,465.0,49.46236559139785,0.7011,0.0792393713314,0.0,0.0,0.0,0.0,0.0344370341195986,0
424830.v1.91,1257,1257.0,49.64200477326969,0.9884,0.117845197703,0.0,0.0,0.0,0.0,0.0344370341195986,0
424831.v1.91,717,717.0,46.582984658298464,0.9182,0.0935430255949,0.0,0.0,0.0,0.0,0.0344370341195986,0
424837.v1.91,480,480.0,48.333333333333336,0.9757,0.0721454961384,0.0,0.0,0.0,0.0,0.0344370341195986,0
424841.v1.91,585,585.0,52.136752136752136,0.9003,0.11515410447,0.0,0.0,0.0,0.0,0.0344370341195986,0
424843.v1.91,1929,1929.0,64.02280974598237,1.2516,0.131732703281,27.5,429.0,0.2223950233281493,0.2223950233281493,0.0344370341195986,0
424850.v1.91,744,744.0,50.26881720430107,0.971,0.0552617429391,0.0,0.0,0.0,0.0,0.0344370341195986,0
424858.v1.91,381,381.0,50.91863517060367,1.2097,0.126375438441,41.4,70.0,0.1837270341207349,0.1837270341207349,0.0344370341195986,0
424859.v1.91,987,987.0,48.93617021276596,0.6755,0.0819022371918,0.0,0.0,0.0,0.0,0.0344370341195986,0
424861.v1.91,393,393.0,47.837150127226465,0.4897,0.132655793913,0.0,0.0,0.0,0.0,0.0344370341195986,0
424862.v1.91,705,705.0,49.07801418439716,1.2773,0.0955947166768,38.6,114.0,0.16170212765957448,0.16170212765957448,0.0344370341195986,0
424866.v1.91,5532,5532.0,49.80115690527838,0.9376,0.108192976368,54.7,1528.0,0.2762111352133044,0.2762111352133044,0.0344370341195986,0
424879.v1.91,696,696.0,47.41379310344828,0.851,0.101854414127,0.0,0.0,0.0,0.0,0.0344370341195986,0
424881.v1.91,546,546.0,55.12820512820513,0.9129,0.0803179993697,0.0,0.0,0.0,0.0,0.0344370341195986,0
424884.v1.91,351,351.0,46.72364672364672,0.5973,0.0897368972553,0.0,0.0,0.0,0.0,0.0344370341195986,0
424886.v1.91,570,570.0,48.771929824561404,1.1562,0.0916624799204,45.4,205.0,0.35964912280701755,0.35964912280701755,0.0344370341195986,0
424893.v1.91,2454,2454.0,52.567237163814184,0.972,0.0923090886214,0.0,0.0,0.0,0.0,0.0344370341195986,0
424895.v1.91,906,906.0,49.88962472406181,0.5832,0.089093949001,0.0,0.0,0.0,0.0,0.0344370341195986,0
424896.v1.91,1326,1326.0,52.48868778280543,0.7541,0.119154951368,0.0,0.0,0.0,0.0,0.0344370341195986,0
424897.v1.91,717,717.0,47.97768479776848,1.0286,0.0962357236683,28.8,118.0,0.16457461645746166,0.16457461645746166,0.0344370341195986,0
424898.v1.91,1401,1401.0,50.46395431834404,0.8718,0.107743936623,0.0,0.0,0.0,0.0,0.0344370341195986,0
424932.v1.91,489,489.0,44.58077709611452,0.9792,0.0505751231385,0.0,0.0,0.0,0.0,0.0344370341195986,0
424934.v1.91,537,537.0,51.02420856610801,1.003,0.0832696619109,42.0,100.0,0.186219739292365,0.186219739292365,0.0344370341195986,0
424940.v1.91,1578,1578.0,48.92268694550064,0.7971,0.0614920082252,39.4,213.0,0.13498098859315588,0.13498098859315588,0.0344370341195986,0
424942.v1.91,1059,1059.0,49.3862134088763,0.7616,0.0768836564036,38.6,215.0,0.20302171860245516,0.20302171860245516,0.0344370341195986,0
424944.v1.91,945,945.0,49.41798941798942,0.78,0.0807794968708,37.2,207.0,0.21904761904761905,0.21904761904761905,0.0344370341195986,0
424945.v1.91,1059,1059.0,49.29178470254958,0.7616,0.0766900255687,38.6,215.0,0.20302171860245516,0.20302171860245516,0.0344370341195986,0
424951.v1.91,531,531.0,47.64595103578154,0.7895,0.116011057856,40.8,76.0,0.1431261770244821,0.1431261770244821,0.0344370341195986,0
424957.v1.91,591,591.0,46.192893401015226,0.6588,0.0921875567047,45.6,79.0,0.13367174280879865,0.13367174280879865,0.0344370341195986,0
424960.v1.91,567,567.0,53.791887125220455,1.1359,0.13250518269,0.0,0.0,0.0,0.0,0.0344370341195986,0
424964.v1.91,561,561.0,53.83244206773619,1.0079,0.0978429336203,0.0,0.0,0.0,0.0,0.0344370341195986,0
424976.v1.91,1020,1020.0,49.411764705882355,0.8445,0.0830942001853,36.8,201.0,0.19705882352941176,0.19705882352941176,0.0344370341195986,0
424978.v1.91,456,456.0,39.69298245614035,1.155,0.0157433478557,0.0,0.0,0.0,0.0,0.0344370341195986,0
424982.v1.91,1407,1407.0,52.23880597014925,1.0994,0.114758635067,35.8,455.0,0.32338308457711445,0.32338308457711445,0.0344370341195986,0
424990.v1.91,768,768.0,48.4375,0.9591,0.105612475073,0.0,0.0,0.0,0.0,0.0344370341195986,0
424996.v1.91,1461,1461.0,50.92402464065709,0.9291,0.106775138202,0.0,0.0,0.0,0.0,0.0344370341195986,0
424998.v1.91,969,969.0,48.916408668730654,1.0544,0.0838947302119,0.0,0.0,0.0,0.0,0.0344370341195986,0
424999.v1.91,882,882.0,59.297052154195015,1.1964,0.153021729869,0.0,0.0,0.0,0.0,0.0344370341195986,0
425000.v1.91,753,753.0,58.167330677290835,1.1947,0.118820538144,0.0,0.0,0.0,0.0,0.0344370341195986,0
425016.v1.91,1329,1329.0,49.1346877351392,0.9117,0.096157334019,29.6,115.0,0.08653122648607976,0.08653122648607976,0.0344370341195986,0
425017.v1.91,825,825.0,47.27272727272727,0.8367,0.0867304520347,0.0,0.0,0.0,0.0,0.0344370341195986,0
425020.v1.91,2280,2280.0,46.05263157894737,0.7658,0.0682885066503,0.0,0.0,0.0,0.0,0.0344370341195986,0
425025.v1.91,765,765.0,58.95424836601307,1.221,0.141878984446,44.7,179.0,0.23398692810457516,0.23398692810457516,0.0344370341195986,0
425029.v1.91,381,381.0,59.05511811023622,1.1647,0.0721109049805,0.0,0.0,0.0,0.0,0.0344370341195986,0
425030.v1.91,759,759.0,57.18050065876153,1.1036,0.110629849194,0.0,0.0,0.0,0.0,0.0344370341195986,0
425039.v1.91,330,330.0,47.27272727272727,1.1283,0.114885878132,0.0,0.0,0.0,0.0,0.0344370341195986,0
425040.v1.91,1197,1197.0,47.953216374269005,0.9961,0.0929635385917,60.5,157.0,0.1311612364243943,0.1311612364243943,0.0344370341195986,0
425042.v1.91,3720,3720.0,53.736559139784944,1.002,0.113819110343,0.0,0.0,0.0,0.0,0.0344370341195986,0
425043.v1.91,2424,2424.0,58.12706270627063,1.1605,0.144868420509,0.0,0.0,0.0,0.0,0.0344370341195986,0
425045.v1.91,813,813.0,49.20049200492005,0.9833,0.0928063863441,0.0,0.0,0.0,0.0,0.0344370341195986,0
425047.v1.91,1728,1728.0,50.46296296296296,0.9797,0.0789335513152,0.0,0.0,0.0,0.0,0.0344370341195986,0
425050.v1.91,690,690.0,55.072463768115945,1.0231,0.123569872033,0.0,0.0,0.0,0.0,0.0344370341195986,0
425051.v1.91,561,561.0,47.415329768270944,0.743,0.0939378582851,0.0,0.0,0.0,0.0,0.0344370341195986,0
425052.v1.91,1293,1293.0,47.95050270688322,0.8153,0.0700039151078,0.0,0.0,0.0,0.0,0.0344370341195986,0
425053.v1.91,570,570.0,43.50877192982456,1.1139,0.0777135406619,0.0,0.0,0.0,0.0,0.0344370341195986,0
425059.v1.91,1005,1005.0,56.61691542288557,0.6252,0.12325876626,0.0,0.0,0.0,0.0,0.0344370341195986,0
425064.v1.91,1200,1200.0,58.666666666666664,1.13,0.104474306002,0.0,0.0,0.0,0.0,0.0344370341195986,0
425067.v1.91,513,513.0,53.41130604288499,1.1665,0.140220647926,0.0,0.0,0.0,0.0,0.0344370341195986,0
425072.v1.91,651,651.0,54.224270353302614,0.9714,0.118672872416,43.5,184.0,0.282642089093702,0.282642089093702,0.0344370341195986,0
425073.v1.91,1797,1797.0,57.54034501947691,1.199,0.124939858772,25.8,609.0,0.33889816360601,0.33889816360601,0.0344370341195986,0
425076.v1.91,624,624.0,48.87820512820513,1.1402,0.0843665309661,0.0,0.0,0.0,0.0,0.0344370341195986,0
425078.v1.91,600,600.0,46.5,1.1891,0.0906624106716,0.0,0.0,0.0,0.0,0.0344370341195986,0
425083.v1.91,879,879.0,47.32650739476678,0.8549,0.060541753413,0.0,0.0,0.0,0.0,0.0344370341195986,0
425085.v1.91,321,321.0,60.74766355140187,1.085,0.126736698452,30.7,101.0,0.3146417445482866,0.3146417445482866,0.0344370341195986,0
425086.v1.91,1062,1062.0,56.21468926553672,1.1258,0.122941091749,66.0,309.0,0.2909604519774011,0.2909604519774011,0.0344370341195986,0
425089.v1.91,636,636.0,47.16981132075472,1.0679,0.129971263023,31.2,109.0,0.17138364779874213,0.17138364779874213,0.0344370341195986,0
425090.v1.91,588,588.0,46.59863945578231,0.7829,0.0467012326583,0.0,0.0,0.0,0.0,0.0344370341195986,0
425092.v1.91,3786,3786.0,51.21500264131009,0.8605,0.106029706701,0.0,0.0,0.0,0.0,0.0344370341195986,0
425096.v1.91,3108,3108.0,55.437580437580436,0.9602,0.0922666593962,0.0,0.0,0.0,0.0,0.0344370341195986,0
425098.v1.91,669,669.0,51.71898355754858,0.9261,0.0998967467936,0.0,0.0,0.0,0.0,0.0344370341195986,0
425099.v1.91,4128,4128.0,45.97868217054263,0.9338,0.0856841455847,34.0,106.0,0.02567829457364341,0.02567829457364341,0.0344370341195986,0
425101.v1.91,1455,1455.0,50.92783505154639,1.03,0.0702371957885,0.0,0.0,0.0,0.0,0.0344370341195986,0
425103.v1.91,1452,1320.0,46.69421487603306,1.0313,0.149289261015,0.0,0.0,0.0,0.0,0.0344370341195986,0
425104.v1.91,750,750.0,51.46666666666667,1.1197,0.121441504742,0.0,0.0,0.0,0.0,0.0344370341195986,0
425107.v1.91,915,915.0,44.59016393442623,0.8855,0.0579397244427,0.0,0.0,0.0,0.0,0.0344370341195986,0
425108.v1.91,2559,2559.0,53.458382180539274,0.9223,0.097593553207,0.0,0.0,0.0,0.0,0.0344370341195986,0
425112.v1.91,441,441.0,58.50340136054422,1.0631,0.178888085997,76.2,101.0,0.2290249433106576,0.2290249433106576,0.0344370341195986,0
425113.v1.91,531,531.0,51.78907721280603,1.0743,0.105327544255,53.0,149.0,0.2806026365348399,0.2806026365348399,0.0344370341195986,0
425114.v1.91,807,807.0,47.83147459727385,1.0142,0.065487309971,0.0,0.0,0.0,0.0,0.0344370341195986,0
425115.v1.91,447,447.0,47.651006711409394,1.0922,0.1020957743,0.0,0.0,0.0,0.0,0.0344370341195986,0
425116.v1.91,3300,3300.0,51.878787878787875,1.0271,0.0942527370087,0.0,0.0,0.0,0.0,0.0344370341195986,0
425123.v1.91,417,417.0,55.875299760191844,1.1414,0.175343952044,0.0,0.0,0.0,0.0,0.0344370341195986,0
425134.v1.91,831,831.0,50.661853188929,0.808,0.153333236067,0.0,0.0,0.0,0.0,0.0344370341195986,0
425147.v1.91,1422,1422.0,57.876230661040786,1.2651,0.134407311735,48.8,80.0,0.05625879043600562,0.05625879043600562,0.0344370341195986,0
425148.v1.91,2109,2109.0,49.786628733997155,0.9944,0.110059274266,0.0,0.0,0.0,0.0,0.0344370341195986,0
425149.v1.91,474,474.0,41.77215189873418,0.6611,0.0433260842833,0.0,0.0,0.0,0.0,0.0344370341195986,0
425150.v1.91,1776,1776.0,48.479729729729726,1.0812,0.0925412101522,0.0,0.0,0.0,0.0,0.0344370341195986,0
425151.v1.91,2364,2364.0,54.73773265651438,0.9684,0.113361287227,0.0,0.0,0.0,0.0,0.0344370341195986,0
425156.v1.91,771,771.0,49.6757457846952,1.0025,0.124839304911,0.0,0.0,0.0,0.0,0.0344370341195986,0
425163.v1.91,756,756.0,48.80952380952381,0.8267,0.0788077031607,33.3,114.0,0.15079365079365079,0.15079365079365079,0.0344370341195986,0
425170.v1.91,579,579.0,49.22279792746114,0.6998,0.0947524703396,37.0,100.0,0.17271157167530224,0.17271157167530224,0.0344370341195986,0
425171.v1.91,564,564.0,46.09929078014184,0.752,0.0645982753297,0.0,0.0,0.0,0.0,0.0344370341195986,0
425172.v1.91,780,780.0,51.41025641025641,1.1613,0.104437591628,0.0,0.0,0.0,0.0,0.0344370341195986,0
425175.v1.91,1116,1116.0,57.25806451612903,1.1139,0.101523223065,0.0,0.0,0.0,0.0,0.0344370341195986,0
425178.v1.91,435,435.0,48.50574712643678,1.0185,0.102602784816,0.0,0.0,0.0,0.0,0.0344370341195986,0
425180.v1.91,624,624.0,53.044871794871796,0.8238,0.118030985949,0.0,0.0,0.0,0.0,0.0344370341195986,0
425182.v1.91,768,768.0,48.567708333333336,0.7718,0.102135265133,0.0,0.0,0.0,0.0,0.0344370341195986,0
425183.v1.91,852,852.0,52.23004694835681,1.0545,0.108279123775,46.8,171.0,0.2007042253521127,0.2007042253521127,0.0344370341195986,0
425221.v1.91,2574,2574.0,48.6013986013986,1.0202,0.108694267543,0.0,0.0,0.0,0.0,0.0344370341195986,0
425223.v1.91,1317,1317.0,45.78587699316629,0.9512,0.0783997180182,0.0,0.0,0.0,0.0,0.0344370341195986,0
425226.v1.91,1944,1944.0,47.11934156378601,0.9645,0.0782499728151,43.3,293.0,0.1507201646090535,0.1507201646090535,0.0344370341195986,0
425227.v1.91,441,441.0,40.58956916099773,0.6738,0.0941825386449,0.0,0.0,0.0,0.0,0.0344370341195986,0
425231.v1.91,1695,1695.0,39.823008849557525,1.007,0.0975313617935,0.0,0.0,0.0,0.0,0.0344370341195986,0
425232.v1.91,330,330.0,41.21212121212121,1.1567,0.027745195737,0.0,0.0,0.0,0.0,0.0344370341195986,0
425233.v1.91,636,636.0,55.18867924528302,0.8115,0.106135289258,0.0,0.0,0.0,0.0,0.0344370341195986,0
425234.v1.91,309,309.0,45.30744336569579,0.6395,0.0544941335847,0.0,0.0,0.0,0.0,0.0344370341195986,0
425235.v1.91,1524,1524.0,43.963254593175854,0.9421,0.081488807142,0.0,0.0,0.0,0.0,0.0344370341195986,0
425237.v1.91,1299,1299.0,60.662047729022326,1.114,0.0843233940037,60.0,385.0,0.2963818321785989,0.2963818321785989,0.0344370341195986,0
425241.v1.91,924,924.0,61.904761904761905,1.1619,0.140641445224,35.0,160.0,0.17316017316017315,0.17316017316017315,0.0344370341195986,0
425248.v1.91,2109,2109.0,50.782361308677096,1.0034,0.060571182657,24.4,443.0,0.21005215742057848,0.21005215742057848,0.0344370341195986,0
425250.v1.91,3162,3162.0,50.56925996204934,0.7699,0.101469881028,39.2,538.0,0.17014547754585704,0.17014547754585704,0.0344370341195986,0
425252.v1.91,804,804.0,55.09950248756219,0.9795,0.125179433822,31.9,91.0,0.11318407960199005,0.11318407960199005,0.0344370341195986,0
425253.v1.91,606,606.0,53.46534653465346,0.9457,0.0916612515197,0.0,0.0,0.0,0.0,0.0344370341195986,0
425255.v1.91,1845,1845.0,51.05691056910569,0.918,0.115687346793,42.5,643.0,0.34850948509485097,0.34850948509485097,0.0344370341195986,0
425256.v1.91,783,783.0,54.533844189016605,0.8514,0.0944985814304,0.0,0.0,0.0,0.0,0.0344370341195986,0
425257.v1.91,597,597.0,56.78391959798995,0.8844,0.119679507531,0.0,0.0,0.0,0.0,0.0344370341195986,0
425258.v1.91,1623,1623.0,50.46210720887246,0.8892,0.11318793904,40.0,588.0,0.36229205175600737,0.36229205175600737,0.0344370341195986,0
425261.v1.91,840,840.0,52.5,0.8605,0.085974054696,0.0,0.0,0.0,0.0,0.0344370341195986,0
425262.v1.91,597,597.0,56.95142378559464,0.8844,0.118277264598,0.0,0.0,0.0,0.0,0.0344370341195986,0
425263.v1.91,597,597.0,56.61641541038526,0.913,0.112716401557,0.0,0.0,0.0,0.0,0.0344370341195986,0
425264.v1.91,4125,4125.0,53.21212121212121,0.8209,0.110876397221,41.8,591.0,0.14327272727272727,0.14327272727272727,0.0344370341195986,0
425265.v1.91,504,504.0,57.34126984126984,0.9888,0.129954381469,0.0,0.0,0.0,0.0,0.0344370341195986,0
425272.v1.91,540,540.0,43.51851851851852,0.961,0.0608195841067,0.0,0.0,0.0,0.0,0.0344370341195986,0
425282.v1.91,654,654.0,49.08256880733945,0.8928,0.098552568663,0.0,0.0,0.0,0.0,0.0344370341195986,0
425287.v1.91,786,786.0,51.399491094147585,1.1507,0.102604522788,68.4,158.0,0.2010178117048346,0.2010178117048346,0.0344370341195986,0
425288.v1.91,2886,2886.0,48.96049896049896,0.9899,0.095179297783,35.5,893.0,0.30942480942480943,0.30942480942480943,0.0344370341195986,0
425289.v1.91,975,975.0,53.84615384615385,0.6804,0.117781931064,36.2,130.0,0.13333333333333333,0.13333333333333333,0.0344370341195986,0
425290.v1.91,1011,1011.0,50.54401582591493,1.1699,0.111382622021,70.6,347.0,0.34322453016815035,0.34322453016815035,0.0344370341195986,0
425291.v1.91,2871,2871.0,49.04214559386973,1.0054,0.0981993674986,35.7,903.0,0.31452455590386624,0.31452455590386624,0.0344370341195986,0
425292.v1.91,636,636.0,50.0,0.8927,0.0876868113557,38.0,179.0,0.28144654088050314,0.28144654088050314,0.0344370341195986,0
425297.v1.91,798,798.0,53.258145363408524,0.8599,0.107940873399,0.0,0.0,0.0,0.0,0.0344370341195986,0
425298.v1.91,1164,1164.0,47.93814432989691,0.9177,0.0641975323308,0.0,0.0,0.0,0.0,0.0344370341195986,0
425299.v1.91,1101,1101.0,51.13533151680291,0.6265,0.109594085957,0.0,0.0,0.0,0.0,0.0344370341195986,0
425306.v1.91,783,783.0,54.78927203065134,0.9805,0.11425890922,0.0,0.0,0.0,0.0,0.0344370341195986,0
